Clave,Estado,Delegación/Municipio
900002,Ciudad de México,AZCAPOTZALCO
900003,Ciudad de México,COYOACAN
900004,Ciudad de México,CUAJIMALPA DE MORELOS
900005,Ciudad de México,GUSTAVO A. MADERO
900006,Ciudad de México,IZTACALCO
900007,Ciudad de México,IZTAPALAPA
900008,Ciudad de México,LA MAGDALENA CONTRERAS
900009,Ciudad de México,MILPA ALTA
900010,Ciudad de México,ALVARO OBREGON
900011,Ciudad de México,TLAHUAC
900012,Ciudad de México,TLALPAN
900013,Ciudad de México,XOCHIMILCO
900014,Ciudad de México,BENITO JUAREZ
900015,Ciudad de México,CUAUHTEMOC
900016,Ciudad de México,MIGUEL HIDALGO
900017,Ciudad de México,VENUSTIANO CARRANZA
150020,Estado de México,COACALCO DE BERRIOZABAL
150024,Estado de México,CUAUTITLAN
150025,Estado de México,CHALCO
150029,Estado de México,CHICOLOAPAN
150031,Estado de México,CHIMALHUACAN
150033,Estado de México,ECATEPEC DE MORELOS
150037,Estado de México,HUIXQUILUCAN
150039,Estado de México,IXTAPALUCA
150057,Estado de México,NAUCALPAN DE JUAREZ
150058,Estado de México,NEZAHUALCOYOTL
150060,Estado de México,NICOLAS ROMERO
150070,Estado de México,LA PAZ
150081,Estado de México,TECAMAC
150099,Estado de México,TEXCOCO
150104,Estado de México,TLALNEPANTLA DE BAZ
150109,Estado de México,TULTITLAN
150121,Estado de México,CUAUTITLAN IZCALLI
150122,Estado de México,VALLE DE CHALCO SOLIDARIDAD
